seller_id,seller_state,state_name,n_orders,n_items,revenue,avg_review_score,n_delivered,pct_late,region,avg_revenue_per_order,revenue_decile,revenue_rank
cf8ab1616079e2793aa29d524df01bb1,SP,São Paulo,9,9,14391.0,2.0,6.0,16.666666666666664,Southeast,1599.0,1,181
5cf13accae3222c70a9cac40818ae839,MG,Minas Gerais,149,156,14383.2,4.438709677419355,148.0,3.225806451612903,Southeast,96.53154362416107,1,182
a6bd7d1ccdac48c6b33b28596b7eb122,PB,Paraíba,16,16,14368.61,3.3333333333333335,15.0,13.333333333333334,Northeast,898.038125,1,183
66922902710d126a0e7d26b0e3805106,MG,Minas Gerais,151,156,14362.3,4.451612903225806,150.0,7.096774193548387,Southeast,95.11456953642383,1,184
aba1721a889e04decc910aa13b768ef4,SP,São Paulo,83,92,14103.3,4.456521739130435,83.0,10.869565217391305,Southeast,169.91927710843373,1,185
f08a5b9dd6767129688d001acafc21e5,RS,Rio Grande do Sul,11,18,14069.630000000001,3.4444444444444446,11.0,22.22222222222222,South,1279.057272727273,1,186
3b15288545f8928d3e65a8f949a28291,SP,São Paulo,104,121,14061.789999999999,3.8916666666666666,101.0,6.779661016949152,Southeast,135.20951923076922,1,187
c6bda72e4dbf5c5866b13cb1810c6d03,SP,São Paulo,59,59,14059.380000000001,4.389830508474576,59.0,3.389830508474576,Southeast,238.29457627118646,1,188
2e90cb1677d35cfe24eef47d441b7c87,SP,São Paulo,127,137,13894.710000000001,4.036496350364963,127.0,12.408759124087592,Southeast,109.40716535433071,1,189
d94a40fd42351c259927028d163af842,MG,Minas Gerais,101,110,13823.8,4.102803738317757,100.0,3.669724770642202,Southeast,136.86930693069306,1,190
05f51e13da97139648b8125c31e5f51b,MG,Minas Gerais,60,63,13769.01,4.095238095238095,57.0,15.0,Southeast,229.4835,1,191
b8bc237ba3788b23da09c0f1f3a3288c,SC,Santa Catarina,45,47,13685.710000000001,4.3478260869565215,45.0,2.127659574468085,South,304.1268888888889,1,192
6039e27294dc75811c0d8a39069f52c0,SP,São Paulo,64,75,13670.7,3.8266666666666667,63.0,25.675675675675674,Southeast,213.6046875,1,193
a673821011d0cec28146ea42f5ab767f,SP,São Paulo,127,144,13625.7,3.889705882352941,125.0,11.347517730496454,Southeast,107.28897637795276,1,194
1f9ab4708f3056ede07124aad39a2554,SP,São Paulo,78,79,13602.73,4.089743589743589,76.0,5.194805194805195,Southeast,174.39397435897436,1,195
6d66611d7c44cc30ce351abc49a68421,SP,São Paulo,166,176,13593.4,3.913793103448276,164.0,6.896551724137931,Southeast,81.88795180722892,1,196
240b9776d844d37535668549a396af32,RJ,Rio de Janeiro,36,36,13592.08,4.277777777777778,35.0,5.714285714285714,Southeast,377.5577777777778,1,197
610f72e407cdd7caaa2f8167b0163fd8,SP,São Paulo,16,17,13585.16,3.7058823529411766,16.0,11.76470588235294,Southeast,849.0725,1,198
ce248b21cb2adc36282ede306b7660e5,SC,Santa Catarina,64,65,13560.19,4.246153846153846,64.0,10.76923076923077,South,211.87796875,1,199
289cdb325fb7e7f891c38608bf9e0962,SP,São Paulo,110,126,13544.95,4.579365079365079,109.0,1.6,Southeast,123.1359090909091,1,200
0b35c634521043bf4b47e21547b99ab5,PR,Paraná,51,78,13533.65,3.4935064935064934,50.0,11.688311688311687,South,265.3656862745098,1,201
440dd6ab244315c632130ecfb63827b1,SP,São Paulo,93,94,13526.9,3.851063829787234,91.0,13.043478260869565,Southeast,145.4505376344086,1,202
a3e9a2c700480d9bb01fba070ba80a0e,SP,São Paulo,130,144,13440.8,4.014084507042254,129.0,9.79020979020979,Southeast,103.39076923076922,1,203
34d1ca11b242c0fee2c834ae8d788566,MG,Minas Gerais,40,41,13422.24,4.3,40.0,0.0,Southeast,335.556,1,204
87b740daf17b5d1be335a64164ec6842,SP,São Paulo,12,12,13399.880000000001,3.5,11.0,9.090909090909092,Southeast,1116.6566666666668,1,205
1ca7077d890b907f89be8c954a02686a,SP,São Paulo,115,137,13341.57,2.198529411764706,108.0,19.68503937007874,Southeast,116.01365217391304,1,206
8cc6a0e5738e61a87b03c78b2ba9db4b,MG,Minas Gerais,24,26,13312.4,4.153846153846154,23.0,8.333333333333332,Southeast,554.6833333333333,1,207
d05ae8f7a5bd1d2a690a44cd079e4e27,RJ,Rio de Janeiro,77,80,13244.0,3.8227848101265822,77.0,8.75,Southeast,172.0,1,208
5d378b73ab7dd6f0418d743e5dcb0bd1,SP,São Paulo,7,7,13243.0,3.857142857142857,6.0,16.666666666666664,Southeast,1891.857142857143,1,209
ad97a199236354e53fcd91a5a913e9a2,SC,Santa Catarina,17,18,13205.9,4.5,16.0,11.76470588235294,South,776.8176470588235,1,210
c31eff8334d6b3047ed34bebd4d62c36,SP,São Paulo,122,123,13191.5,3.8524590163934427,120.0,14.049586776859504,Southeast,108.12704918032787,1,211
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,Paraná,87,92,13154.7,3.7282608695652173,80.0,4.705882352941177,South,151.2034482758621,1,212
6edacfd9f9074789dad6d62ba7950b9c,SP,São Paulo,207,218,13137.2,4.3577981651376145,205.0,5.555555555555555,Southeast,63.46473429951691,1,213
669ae81880e08f269a64487cfb287169,SC,Santa Catarina,161,185,13133.87,4.1521739130434785,161.0,3.783783783783784,South,81.57683229813665,1,214
9e6229250fedbe05838fef417b74e7fb,SP,São Paulo,74,78,13132.2,3.8974358974358974,73.0,3.896103896103896,Southeast,177.46216216216217,1,215
431af27f296bc6519d890aa5a05fdb11,SP,São Paulo,117,125,13109.5,3.774193548387097,116.0,15.32258064516129,Southeast,112.04700854700855,1,216
d50d79cb34e38265a8649c383dcffd48,SP,São Paulo,70,70,13012.42,4.246376811594203,70.0,7.142857142857142,Southeast,185.8917142857143,1,217
530ec6109d11eaaf87999465c6afee01,PR,Paraná,97,104,12983.810000000001,4.221153846153846,94.0,0.9900990099009901,South,133.8537113402062,1,218
6e386f64c84e482f0b9abf960797ee1b,SP,São Paulo,30,30,12938.3,4.607142857142857,29.0,10.344827586206897,Southeast,431.27666666666664,1,219
e24fc9fcd865784fb25705606fe3dfe7,SP,São Paulo,52,56,12936.0,4.196428571428571,51.0,7.2727272727272725,Southeast,248.76923076923077,1,220
039e6ad9dae79614493083e241147386,SP,São Paulo,5,5,12925.0,4.0,5.0,20.0,Southeast,2585.0,1,221
c60b801f2d52c7f7f91de00870882a75,SP,São Paulo,41,41,12913.5,3.317073170731707,39.0,20.51282051282051,Southeast,314.9634146341463,1,222
99eaacc9e6046db1c82b163c5f84869f,SP,São Paulo,65,69,12880.27,3.9420289855072466,63.0,10.44776119402985,Southeast,198.15800000000002,1,223
ac3508719a1d8f5b7614b798f70af136,RS,Rio Grande do Sul,103,104,12775.84,4.568627450980392,101.0,2.9702970297029703,South,124.03728155339806,1,224
ed4acab38528488b65a9a9c603ff024a,SP,São Paulo,32,40,12759.45,3.725,31.0,2.564102564102564,Southeast,398.7328125,1,225
cfb1a033743668a192316f3c6d1d2671,SP,São Paulo,146,183,12753.74,3.9725274725274726,143.0,10.614525139664805,Southeast,87.35438356164383,1,226
7202e2ba20579a9bd1acb29e61fe71f6,SP,São Paulo,53,55,12750.5,3.8333333333333335,51.0,5.660377358490567,Southeast,240.5754716981132,1,227
c66dccfb3f109511246da627dd5a2498,SP,São Paulo,45,45,12708.55,4.488888888888889,44.0,4.545454545454546,Southeast,282.4122222222222,1,228
00fc707aaaad2d31347cf883cd2dfe10,PR,Paraná,103,135,12684.9,3.791044776119403,103.0,4.444444444444445,South,123.15436893203884,1,229
2e1c9f22be269ef4643f826c9e650a52,SP,São Paulo,166,172,12640.19,4.177514792899408,161.0,6.58682634730539,Southeast,76.14572289156627,1,230
b372ee768ed69e46ca8cdbd267aa7a38,SP,São Paulo,63,69,12630.0,4.391304347826087,63.0,0.0,Southeast,200.47619047619048,1,231
a7f13822ceb966b076af67121f87b063,SP,São Paulo,75,86,12477.64,3.4352941176470586,73.0,5.952380952380952,Southeast,166.36853333333332,1,232
2b1a40c1daabc6ca280c4b815c101841,MG,Minas Gerais,22,33,12342.6,3.787878787878788,22.0,3.0303030303030303,Southeast,561.0272727272727,1,233
056b4ada5bbc2c50cc7842547dda6b51,RJ,Rio de Janeiro,65,66,12333.390000000001,4.123076923076923,64.0,10.76923076923077,Southeast,189.74446153846156,1,234
d6b1ce66b035a475f00c017792ff9769,SP,São Paulo,92,108,12277.4,4.165048543689321,92.0,7.4074074074074066,Southeast,133.45,1,235
48436dade18ac8b2bce089ec2a041202,SP,São Paulo,138,151,12271.710000000001,4.046357615894039,134.0,6.802721088435375,Southeast,88.9254347826087,1,236
2138ccb85b11a4ec1e37afbd1c8eda1f,SP,São Paulo,393,425,12264.16,3.919811320754717,388.0,5.4892601431980905,Southeast,31.206513994910942,1,237
c510bc1718f0f2961eaa42a23330681a,SP,São Paulo,13,13,12251.0,4.0,12.0,0.0,Southeast,942.3846153846154,1,238
fbc14c0cf93505ef89f64665ffa4a7b5,SP,São Paulo,18,18,12227.82,4.176470588235294,18.0,5.555555555555555,Southeast,679.3233333333333,1,239
c8b0e2b0a7095e5d8219575d5e7e1181,SP,São Paulo,84,85,12170.210000000001,4.0476190476190474,84.0,7.0588235294117645,Southeast,144.8834523809524,1,240
66e0557ecc2b4dbea057e93f215f68d8,SP,São Paulo,30,30,12141.0,4.033333333333333,30.0,26.666666666666668,Southeast,404.7,1,241
70c27847eca8195c983ed7e798c56743,RJ,Rio de Janeiro,77,98,12077.52,4.204081632653061,77.0,9.183673469387756,Southeast,156.85090909090908,1,242
ff063b022a9a0aab91bad2c9088760b7,SP,São Paulo,94,96,12076.5,4.28421052631579,94.0,3.125,Southeast,128.47340425531914,1,243
701938c450705b8ae65fc923b70f35c7,SP,São Paulo,75,112,11983.28,3.765765765765766,74.0,5.405405405405405,Southeast,159.77706666666668,1,244
e26901d5ab434ce92fd9b5c256820a4e,SP,São Paulo,201,220,11911.0,4.072727272727272,197.0,2.3255813953488373,Southeast,59.25870646766169,1,245
128639473a139ac0f3e5f5ade55873a5,PR,Paraná,533,560,11908.849999999999,4.176895306859206,527.0,6.31768953068592,South,22.343058161350843,1,246
d71d863e5ef30d94e440c11be17dcd8f,SP,São Paulo,29,36,11900.9,3.242424242424242,23.0,10.0,Southeast,410.3758620689655,1,247
8b8cfc8305aa441e4239358c9f6f2485,PR,Paraná,15,15,11892.0,4.2,15.0,13.333333333333334,South,792.8,1,248
7901646fdd36a55f564ffaf2dbccaaf7,RJ,Rio de Janeiro,22,27,11857.08,4.444444444444445,22.0,14.814814814814813,Southeast,538.9581818181819,1,249
09f952a5f58d2285b0372551ae8f9b01,SP,São Paulo,50,56,11821.5,3.875,50.0,5.357142857142857,Southeast,236.43,1,250
adbc26658d6c7b4b6219f9d934598091,PR,Paraná,88,92,11806.4,4.054347826086956,88.0,15.217391304347828,South,134.16363636363636,1,251
72c5da29406b4234927b81855e7b64f6,SP,São Paulo,31,31,11798.69,4.129032258064516,31.0,3.225806451612903,Southeast,380.6029032258065,1,252
ce7d1888639e6fb06b2749cbfdac1ff7,MG,Minas Gerais,78,84,11793.89,4.107142857142857,78.0,8.333333333333332,Southeast,151.20371794871795,1,253
bba3293d6f5d5af2f415e004e8b93ae3,SP,São Paulo,17,17,11702.1,4.294117647058823,17.0,5.88235294117647,Southeast,688.3588235294118,1,254
25e6ffe976bd75618accfe16cefcbd0d,SP,São Paulo,107,116,11591.61,4.413793103448276,106.0,5.217391304347826,Southeast,108.33280373831776,1,255
0be8ff43f22e456b4e0371b2245e4d01,SP,São Paulo,158,177,11535.800000000001,3.943502824858757,156.0,6.2857142857142865,Southeast,73.0113924050633,1,256
c4d51195486dc781531876a7d00453d8,SP,São Paulo,17,17,11468.98,3.9411764705882355,17.0,29.411764705882355,Southeast,674.6458823529412,1,257
80e6699fe29150b372a0c8a1ebf7dcc8,PR,Paraná,98,100,11441.56,4.292929292929293,96.0,4.081632653061225,South,116.75061224489795,1,258
d1b65fc7debc3361ea86b5f14c68d2e2,SP,São Paulo,39,40,11413.17,4.65,39.0,5.0,Southeast,292.6453846153846,1,259
b4f8921fcc4ff77b66bea6dda43dcd51,RS,Rio Grande do Sul,18,20,11395.05,4.6,18.0,5.0,South,633.0583333333333,1,260
cab85505710c7cb9b720bceb52b01cee,SP,São Paulo,206,209,11389.1,4.288461538461538,201.0,2.450980392156863,Southeast,55.286893203883494,1,261
1d8dbc4f32378d715c717c1c1fc57bae,PR,Paraná,92,98,11315.89,3.8958333333333335,91.0,9.278350515463918,South,122.99880434782608,1,262
813348c996469b40f2e028d5429d3495,SP,São Paulo,179,202,11205.83,4.0,172.0,4.615384615384616,Southeast,62.60240223463687,1,263
6cd68b3ed6d59aaa9fece558ad360c0a,MG,Minas Gerais,149,157,11188.57,4.445859872611465,149.0,1.910828025477707,Southeast,75.09107382550336,1,264
5a8e7d5003a1f221f9e1d6e411de7c23,SP,São Paulo,138,180,11112.0,4.189944134078212,137.0,6.145251396648044,Southeast,80.52173913043478,1,265
ccb83a794700270fde70898fe9ff368b,SC,Santa Catarina,12,12,11062.0,4.333333333333333,12.0,16.666666666666664,South,921.8333333333334,1,266
95e03ca3d4146e4011985981aeb959b9,RJ,Rio de Janeiro,175,193,11009.960000000001,3.9895287958115184,172.0,3.1578947368421053,Southeast,62.914057142857146,1,267
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,Minas Gerais,98,104,11002.89,4.077669902912621,96.0,6.862745098039216,Southeast,112.27438775510204,1,268
8d956fec2e4337affcb520f56fd8cbfd,SP,São Paulo,210,227,10988.2,4.202643171806168,210.0,9.691629955947137,Southeast,52.32476190476191,1,269
54965bbe3e4f07ae045b90b0b8541f52,PR,Paraná,78,86,10961.300000000001,2.9382716049382718,73.0,32.098765432098766,South,140.5294871794872,1,270
82e0a475a88cc9595229d8029273f045,SP,São Paulo,41,79,10748.02,3.4936708860759493,41.0,6.329113924050633,Southeast,262.1468292682927,1,271
0ea22c1cfbdc755f86b9b54b39c16043,MG,Minas Gerais,237,269,10711.7,4.316981132075472,234.0,1.509433962264151,Southeast,45.197046413502115,1,272
ce27a3cc3c8cc1ea79d11e561e9bebb6,SP,São Paulo,135,164,10682.65,3.857142857142857,122.0,1.9867549668874174,Southeast,79.13074074074073,1,273
dd2bdf855a9172734fbc3744021ae9b9,MG,Minas Gerais,106,111,10676.9,3.8,105.0,5.454545454545454,Southeast,100.72547169811321,1,274
6973a06f484aacf400ece213dbf3d946,SP,São Paulo,92,111,10666.59,3.590909090909091,89.0,16.666666666666664,Southeast,115.94119565217392,1,275
23d7c96d4a1160db1c726b248601b25a,SP,São Paulo,50,52,10658.24,3.92,50.0,11.538461538461538,Southeast,213.16479999999999,1,276
c9c7905cffc4ef9ff9f113554423e671,SP,São Paulo,127,139,10657.18,4.158273381294964,127.0,11.510791366906476,Southeast,83.9148031496063,1,277
f3b80352b986ab4d1057a4b724be19d0,DF,Distrito Federal,87,92,10505.1,4.130434782608695,86.0,0.0,Central-West,120.74827586206897,1,278
f262cbc1c910c83959f849465454ddd3,SP,São Paulo,191,206,10459.84,4.092682926829268,189.0,9.313725490196079,Southeast,54.763560209424085,1,279
c864036feaab8c1659f65ea4faebe1da,PR,Paraná,58,58,10454.2,4.568965517241379,58.0,3.4482758620689653,South,180.2448275862069,1,280
b499c00f28f4b7069ff6550af8c1348a,SP,São Paulo,152,187,10327.130000000001,4.13903743315508,147.0,10.989010989010989,Southeast,67.94164473684211,1,281
ea566164622c6b439516ab18062c42cd,SP,São Paulo,50,52,10309.42,3.75,50.0,23.076923076923077,Southeast,206.1884,1,282
33a6f4b1e7cdc205511e76ba1b6e0186,SP,São Paulo,105,126,10295.01,4.357142857142857,105.0,1.5873015873015872,Southeast,98.04771428571429,1,283
9d5a9018aee56acb367ba9c3f05d1d6a,GO,Goiás,67,79,10292.310000000001,4.405063291139241,66.0,1.282051282051282,Central-West,153.61656716417912,1,284
bd23da7354813347129d751591d1a6e2,SP,São Paulo,88,89,10264.4,4.056818181818182,86.0,4.597701149425287,Southeast,116.64090909090909,1,285
06532f10282704ef4c69168b914b77be,PR,Paraná,8,9,10220.5,4.222222222222222,7.0,0.0,South,1277.5625,1,286
1c5e4e49b9079480255b49d50aac1aa9,SP,São Paulo,12,12,10173.11,4.333333333333333,12.0,0.0,Southeast,847.7591666666667,1,287
7b1222c3624aa89b9558b50a2594188c,SP,São Paulo,22,22,10103.52,4.454545454545454,22.0,13.636363636363635,Southeast,459.2509090909091,1,288
5058e8c1e82653974541e83690655b4a,SP,São Paulo,63,78,10022.82,3.0789473684210527,62.0,12.987012987012985,Southeast,159.09238095238095,1,289
054694fa03fe82cec4b7551487331d74,SP,São Paulo,21,22,9983.1,3.3636363636363638,20.0,28.57142857142857,Southeast,475.3857142857143,1,290
9d4db00d65d7760644ac0c14edb5fd86,SP,São Paulo,98,100,9979.7,4.515151515151516,97.0,4.040404040404041,Southeast,101.83367346938776,1,291
5882820ef11c4c068eea0677a7a879b4,RS,Rio Grande do Sul,14,14,9925.5,4.153846153846154,14.0,7.142857142857142,South,708.9642857142857,1,292
0df3984f9dfb3d49ac6366acbd3bbb85,MG,Minas Gerais,86,88,9891.49,4.340909090909091,86.0,1.1363636363636365,Southeast,115.01732558139534,1,293
5343d0649eca2a983820bfe93fc4d17e,SP,São Paulo,70,110,9819.02,3.638888888888889,70.0,9.090909090909092,Southeast,140.2717142857143,1,294
ef506c96320abeedfb894c34db06f478,SP,São Paulo,323,339,9755.44,3.8985074626865672,316.0,8.734939759036145,Southeast,30.20260061919505,1,295
17ca9b9e9b9ef8fdb529001b49ebb50f,MG,Minas Gerais,116,129,9754.83,4.007751937984496,115.0,2.34375,Southeast,84.09336206896552,1,296
01cf7e3d21494c41fb86034f2e714fa1,PR,Paraná,61,67,9729.36,4.212121212121212,59.0,4.615384615384616,South,159.4977049180328,1,297
4830e40640734fc1c52cd21127c341d4,SP,São Paulo,208,216,9718.49,4.1395348837209305,204.0,6.60377358490566,Southeast,46.723509615384614,1,298
ca3bd7cd9f149df75950150d010fe4a2,SP,São Paulo,70,137,9705.67,3.7445255474452557,68.0,2.2222222222222223,Southeast,138.65242857142857,1,299
17306570e772e7718c92a562d33f5f1d,SP,São Paulo,29,32,9669.8,3.625,27.0,6.666666666666667,Southeast,333.4413793103448,1,300
e96498ed8daaa3e9c23f7a62da76591c,SP,São Paulo,34,34,9619.09,3.9411764705882355,34.0,14.705882352941178,Southeast,282.9144117647059,1,301
31344c16881c08a8a72c6d2eb29918c1,MG,Minas Gerais,43,43,9615.7,4.348837209302325,42.0,4.761904761904762,Southeast,223.62093023255815,1,302
e7df4cd29ab5abab70fb0783ddb53987,SP,São Paulo,23,24,9608.699999999999,4.291666666666667,23.0,16.666666666666664,Southeast,417.76956521739123,1,303
b2ac621f0d0322434d04a12b078b9369,PR,Paraná,30,30,9575.5,4.4,30.0,10.0,South,319.18333333333334,1,304
1c129092bf23f28a5930387c980c0dfc,SP,São Paulo,201,220,9553.619999999999,4.168949771689498,200.0,5.0228310502283104,Southeast,47.530447761194026,1,305
3db66a856d18a9cba7c9241fc5221c50,MG,Minas Gerais,94,97,9478.300000000001,4.195876288659794,94.0,11.34020618556701,Southeast,100.83297872340427,1,306
81a1104df0f08b59c68aa5b03cfe398e,PR,Paraná,73,73,9420.880000000001,4.267605633802817,72.0,5.555555555555555,South,129.05315068493152,2,307
066a6914e1ebf3ea95a216c73a986b91,PR,Paraná,68,74,9410.380000000001,3.9726027397260273,66.0,4.166666666666666,South,138.3879411764706,2,308
cb8bcce248bb1fb274ba762d8b971456,MG,Minas Gerais,68,69,9402.2,4.260869565217392,66.0,1.4925373134328357,Southeast,138.26764705882354,2,309
a00824eb9093d40e589b940ec45c4eb0,SP,São Paulo,3,3,9399.97,4.666666666666667,3.0,0.0,Southeast,3133.3233333333333,2,310
3c487ae8f8d7542beff5788e2e0aea83,DF,Distrito Federal,30,33,9385.699999999999,3.909090909090909,30.0,3.0303030303030303,Central-West,312.8566666666666,2,311
aaed1309374718fdd995ee4c58c9dfcd,SC,Santa Catarina,105,112,9376.95,4.053571428571429,104.0,2.7027027027027026,South,89.30428571428573,2,312
05feb94f19d094d4b0f9281f0b1d4c99,SP,São Paulo,6,6,9353.0,4.5,6.0,0.0,Southeast,1558.8333333333333,2,313
270297ead4c65a6cd2593960d2af6b21,SP,São Paulo,17,19,9344.4,3.736842105263158,17.0,0.0,Southeast,549.6705882352941,2,314
7b07b3c7487f0ea825fc6df75abd658b,SP,São Paulo,92,97,9332.09,4.360824742268041,91.0,4.166666666666666,Southeast,101.43576086956521,2,315
8b28d096634035667e8263d57ba3368c,SP,São Paulo,142,154,9287.8,3.8675496688741724,139.0,13.245033112582782,Southeast,65.40704225352113,2,316
048c2757535328e0d7dac690ad3c0aae,SP,São Paulo,51,51,9264.78,4.18,50.0,14.000000000000002,Southeast,181.6623529411765,2,317
aafe36600ce604f205b86b5084d3d767,SC,Santa Catarina,129,131,9251.4,4.3816793893129775,129.0,4.580152671755725,South,71.71627906976744,2,318
7040e82f899a04d1b434b795a43b4617,SP,São Paulo,209,224,9248.6,3.574660633484163,208.0,8.968609865470851,Southeast,44.25167464114833,2,319
624f4ece8da4aafb77699233d480f8ef,SP,São Paulo,53,55,9205.0,4.185185185185185,52.0,7.4074074074074066,Southeast,173.67924528301887,2,320
dd7ddc04e1b6c2c614352b383efe2d36,SP,São Paulo,122,143,9178.51,3.76056338028169,121.0,14.788732394366196,Southeast,75.23368852459016,2,321
4e7c18b98d84e05cbae3ff0ff03846c2,SP,São Paulo,82,89,9177.9,4.125,81.0,4.545454545454546,Southeast,111.92560975609756,2,322
6c12e40690c335dbc2f68a4134d30dc1,PR,Paraná,16,18,9139.2,4.0625,16.0,0.0,South,571.2,2,323
8e8a7ce9f2f970dc00e2acf6f6e199f6,RJ,Rio de Janeiro,65,66,9101.0,4.015384615384615,63.0,9.375,Southeast,140.01538461538462,2,324
0db783cfcd3b73998abc6e10e59a102f,SP,São Paulo,132,137,9077.4,4.213235294117647,132.0,3.64963503649635,Southeast,68.76818181818182,2,325
06df0c10d34e459d9672bc77388742eb,PR,Paraná,26,30,9070.0,4.366666666666666,26.0,10.0,South,348.84615384615387,2,326
5b8154610ebb21fb90eb587365e673df,SP,São Paulo,37,40,9048.05,4.175,37.0,15.0,Southeast,244.54189189189188,2,327
9b013e03b2ab786505a1d3b5c0756754,SP,São Paulo,174,225,9027.4,4.0,170.0,5.454545454545454,Southeast,51.8816091954023,2,328
f80edd2c5aaa505cc4b0a3b219abf4b8,SP,São Paulo,118,127,8978.300000000001,4.095238095238095,116.0,6.4,Southeast,76.08728813559323,2,329
fffd5413c0700ac820c7069d66d98c89,SP,São Paulo,59,60,8962.5,3.9152542372881354,57.0,13.793103448275861,Southeast,151.90677966101694,2,330
403aa86912527d730337ffcb0fb096ab,MG,Minas Gerais,11,11,8959.89,4.0,11.0,0.0,Southeast,814.5354545454545,2,331
f27e33c6d29b5138fa9967bcd445b6d5,SP,São Paulo,93,98,8888.3,4.091836734693878,93.0,10.204081632653061,Southeast,95.57311827956988,2,332
32b8764b4ef628b53608fc34011fcc13,SC,Santa Catarina,36,38,8884.0,4.2368421052631575,36.0,7.894736842105263,South,246.77777777777777,2,333
